,0
0,-0.3682
1,-0.41697
2,-0.47116
3,-0.5091
4,-0.67709
5,-0.6825100000000001
6,-0.78547
7,-0.8288200000000001
8,-0.91553
9,-0.92637
10,-1.051
11,-1.0618
12,-1.0998
13,-1.0944
14,-1.1106
15,-1.0998
16,-1.0944
17,-1.0835
18,-1.0727
19,-1.0673
20,-1.0564
21,-1.0456
22,-1.0131
23,-0.93721
24,-0.8450799999999999
25,-0.81257
26,-0.80173
27,-0.7529600000000001
28,-0.69335
29,-0.61206
30,-0.50368
31,-0.43323
32,-0.42781
33,-0.25982
34,-0.15685
35,-0.091824
36,0.0057202
37,0.11952
38,0.10868
39,0.18455
40,0.22248
41,0.32545
42,0.43925
43,0.5097
44,0.55305
45,0.60182
46,0.65059
47,0.6993699999999999
48,0.7481399999999999
49,0.79691
50,0.8456799999999999
51,0.8998700000000001
52,0.92697
53,0.9649
54,0.94865
55,0.9649
56,1.0028
57,1.0137
58,1.0679
59,1.1058
60,1.1004
61,1.1383
62,1.1166
63,1.1221
64,1.0733
65,1.0516
66,1.0895
67,1.057
68,1.0733
69,1.0462
70,0.98658
71,0.98658
72,0.94865
73,0.90529
74,0.8511
75,0.8294299999999999
76,0.80775
77,0.7860699999999999
78,0.75898
79,0.7373
80,0.71562
81,0.6614300000000001
82,0.65601
83,0.5422100000000001
84,0.5097
85,0.5476300000000001
86,0.53137
87,0.44467
88,0.34712
89,0.30919
90,0.26584
91,0.20081
92,0.1141
93,0.038235000000000005
94,-0.12976
95,-0.20021
96,-0.29775
97,-0.40071
98,-0.46574
99,-0.52535
100,-0.59038
101,-0.64999
102,-0.71502
103,-0.77463
104,-0.8396600000000001
105,-0.86134
106,-0.95346
107,-1.051
108,-1.1486
109,-1.1865
110,-1.219
111,-1.2515
112,-1.2949
113,-1.3436
114,-1.3653
115,-1.3165
116,-1.3382
117,-1.3707
118,-1.3707
119,-1.3762
120,-1.3491
121,-1.3111
122,-1.2298
123,-1.1973
124,-1.1106
125,-1.0185
126,-0.93179
127,-0.8450799999999999
128,-0.75837
129,-0.66625
130,-0.5795399999999999
131,-0.49284
132,-0.40071
133,-0.31401
134,-0.24356
135,-0.1135
136,-0.080986
137,0.054492
138,0.10868
139,0.20081
140,0.30919
141,0.39048
142,0.41757
143,0.45009
144,0.48802
145,0.51512
146,0.53679
147,0.61266
148,0.67769
149,0.61266
150,0.65059
151,0.65601
152,0.6614300000000001
153,0.66685
154,0.67227
155,0.67769
156,0.67769
157,0.67769
158,0.69395
159,0.7373
160,0.65601
161,0.67227
162,0.66685
163,0.6614300000000001
164,0.67227
165,0.5909800000000001
166,0.52595
167,0.49344
168,0.47718
169,0.52054
170,0.45009
171,0.35796
172,0.34171
173,0.34712
174,0.33629000000000003
175,0.33087
176,0.32545
177,0.31461
178,0.30919
179,0.30377
180,0.28209
181,0.26042
182,0.255
183,0.18997
184,0.12494
185,0.10326
186,0.07075
187,0.087007
188,0.12494
189,0.16829000000000002
190,0.20623
191,0.26584
192,0.29835
193,0.30377
