,0
0,0.54948
1,0.61448
2,0.5603100000000001
3,0.8528399999999999
4,0.8636799999999999
5,0.70116
6,0.8311700000000001
7,0.90702
8,0.8311700000000001
9,0.87451
10,0.69033
11,0.90702
12,0.70116
13,0.7553300000000001
14,0.70116
15,0.66866
16,0.65782
17,0.7336600000000001
18,0.57115
19,0.61448
20,0.54948
21,0.47364
22,0.37613
23,0.33279000000000003
24,0.33279000000000003
25,0.33279000000000003
26,0.27862
27,0.21361
28,0.30028
29,0.37613
30,0.37613
31,0.19194
32,0.25695
33,0.47364
34,0.47364
35,0.53864
36,0.35446
37,0.53864
38,0.69033
39,0.66866
40,0.5061399999999999
41,0.38696
42,0.44113
43,0.37613
44,0.45197
45,0.49531
46,0.39779
47,0.44113
48,0.45197
49,0.4194600000000001
50,0.4303
51,0.4194600000000001
52,0.33279000000000003
53,0.24611
54,0.38696
55,0.35446
56,0.39779
57,0.37613
58,0.39779
59,0.25695
60,0.34362
61,0.4628
62,0.4194600000000001
63,0.45197
64,0.52781
65,0.4628
66,0.48447
67,0.59282
68,0.4628
69,0.49531
70,0.31112
71,0.33279000000000003
72,0.1811
73,0.31112
74,0.26778
75,0.1811
76,0.1161
77,0.22444
78,0.13777
79,0.21361
80,-0.068089
81,0.12693
82,-0.04642
83,0.051091
84,-0.14393
85,-0.27394
86,-0.089758
87,-0.035585000000000006
88,0.13777
89,-0.15475999999999998
90,0.029422000000000007
91,0.19194
92,0.27862
93,0.40863
94,0.48447
95,0.5061399999999999
96,0.62532
97,0.5169699999999999
98,0.40863
99,0.45197
100,0.31112
101,0.39779
102,0.36529
103,0.13777
104,0.37613
105,0.4194600000000001
106,0.20277
107,0.13777
108,-0.0030818
109,-0.057254
110,-0.04642
111,-0.04642
112,-0.12226
113,-0.12226
114,-0.15475999999999998
115,-0.45813
116,-0.50147
117,-0.41479
118,-0.65315
119,-0.8265
120,-0.7723300000000001
121,-0.91318
122,-0.92401
123,-1.0974
124,-1.1949
125,-0.93485
126,-0.99986
127,-0.97819
128,-0.8806799999999999
129,-0.80483
130,-0.794
131,-0.70732
132,-0.7615
133,-0.57731
134,-0.64232
135,-0.57731
136,-0.39312
137,-0.33895
138,-0.29561
139,-0.20894
140,-0.089758
141,-0.23061
142,-0.20894
143,0.040256
144,0.029422000000000007
145,0.029422000000000007
146,0.094429
147,0.20277
148,0.19194
149,0.32195
150,0.35446
151,0.36529
152,0.33279000000000003
153,0.5603100000000001
154,0.58198
155,0.54948
156,0.59282
157,0.62532
158,0.7336600000000001
159,0.45197
160,0.72283
161,0.65782
162,0.64699
163,0.57115
164,0.47364
165,0.65782
166,0.52781
167,0.5603100000000001
168,0.63615
169,0.5169699999999999
170,0.39779
171,0.40863
172,0.31112
173,0.26778
174,0.31112
175,0.20277
176,0.23528
177,0.28945
178,0.1811
179,0.12693
180,0.040256
181,0.40863
182,0.33279000000000003
183,0.40863
184,0.45197
185,0.28945
186,0.31112
187,0.48447
188,0.33279000000000003
189,0.5061399999999999
190,0.37613
191,0.31112
192,0.27862
193,0.13777
194,0.061925
195,0.083594
196,-0.089758
197,-0.15475999999999998
198,0.0077527
199,-0.14393
200,-0.20894
201,-0.17643
202,-0.39312
203,-0.36062
204,-0.43646
205,-0.62065
206,-0.58814
207,-0.7289899999999999
208,-0.89151
209,-0.68566
210,-0.91318
211,-0.91318
212,-1.0865
213,-1.1082
214,-1.0107
215,-1.0107
216,-1.2382
217,-1.1082
218,-0.97819
219,-0.8265
220,-0.78317
221,-0.89151
222,-0.66399
223,-0.68566
224,-0.4473
225,-0.31728
226,-0.50147
227,-0.42563
228,-0.12226
229,-0.12226
230,-0.14393
231,0.10526
232,0.07276
233,0.061925
234,0.30028
235,0.49531
236,0.52781
237,0.62532
238,0.7336600000000001
239,0.7445
240,0.97202
241,1.0912
242,1.1345
243,1.0912
244,1.2321
245,1.1995
246,1.2754
247,1.0587
248,1.0695
249,0.8311700000000001
250,0.82034
251,0.78784
252,1.0695
253,0.777
254,0.7445
255,0.6794899999999999
256,0.57115
257,0.57115
258,0.64699
259,0.69033
260,0.58198
261,0.7445
262,0.62532
263,0.64699
264,0.84201
265,0.69033
266,1.1345
267,0.82034
268,1.0154
269,1.0912
270,1.1995
271,1.1887
272,1.0154
273,0.97202
274,1.0804
275,0.7336600000000001
276,0.91785
277,0.7336600000000001
278,0.5603100000000001
279,0.58198
280,0.49531
281,0.70116
282,0.48447
283,0.34362
284,0.59282
285,0.5169699999999999
286,0.4194600000000001
287,0.30028
288,0.36529
289,0.1811
290,0.25695
291,0.15944
292,0.31112
293,0.19194
294,0.19194
295,0.0077527
296,-0.057254
297,-0.12226
298,-0.17643
299,-0.12226
300,-0.18727
301,-0.21977
302,-0.40396
303,-0.28478000000000003
304,-0.29561
305,-0.40396
306,-0.45813
307,-0.37145
308,-0.39312
309,-0.4473
310,-0.50147
311,-0.4473
312,-0.41479
313,-0.27394
314,-0.32812
315,-0.1981
316,-0.21977
317,-0.15475999999999998
318,-0.21977
319,-0.18727
320,-0.057254
321,-0.057254
322,-0.10059
323,0.1161
324,0.051091
325,0.27862
326,0.31112
327,0.4628
328,0.30028
329,0.45197
330,0.63615
331,0.62532
332,0.57115
333,0.48447
334,0.44113
335,0.47364
336,0.36529
337,0.44113
338,0.39779
339,0.34362
340,0.32195
341,0.07276
342,0.20277
343,0.061925
344,-0.057254
345,-0.024751
346,-0.1656
347,-0.23061
348,-0.46897
349,-0.4473
350,-0.45813
351,-0.42563
352,-0.7289899999999999
353,-0.5231399999999999
354,-0.5231399999999999
355,-0.7289899999999999
356,-0.63148
357,-0.57731
358,-0.6098100000000001
359,-0.83734
360,-0.54481
361,-0.70732
362,-0.6964899999999999
363,-0.58814
364,-0.67482
365,-0.68566
366,-0.49063
367,-0.54481
368,-0.31728
369,-0.28478000000000003
370,-0.29561
371,-0.057254
372,0.051091
373,0.40863
374,0.45197
375,0.53864
376,0.7445
377,0.69033
378,0.66866
379,0.8528399999999999
380,0.7553300000000001
381,0.7445
382,0.93952
383,0.95035
384,0.97202
385,0.777
386,0.84201
387,0.93952
388,0.7553300000000001
389,0.7553300000000001
390,0.88535
391,0.78784
392,0.7553300000000001
393,0.71199
394,0.70116
395,0.70116
396,0.88535
397,0.71199
398,0.61448
399,0.63615
400,0.54948
401,0.47364
402,0.48447
403,0.37613
404,0.31112
405,0.25695
406,0.1161
407,-0.013916
408,-0.07892300000000001
409,-0.07892300000000001
410,-0.035585000000000006
411,-0.15475999999999998
412,-0.20894
413,-0.28478000000000003
414,-0.32812
415,-0.38229
416,-0.50147
417,-0.46897
418,-0.58814
419,-0.62065
420,-0.68566
421,-0.68566
422,-0.6964899999999999
423,-0.7289899999999999
424,-0.71816
425,-0.7723300000000001
426,-0.8481700000000001
427,-0.94568
428,-0.86984
429,-0.90235
430,-0.90235
431,-0.64232
432,-0.75066
433,-0.6098100000000001
434,-0.6098100000000001
435,-0.50147
436,-0.39312
437,-0.49063
438,-0.38229
439,-0.30645
440,-0.21977
441,-0.10059
442,0.061925
443,0.17027
444,0.27862
445,0.13777
446,0.10526
447,0.37613
448,0.33279000000000003
449,0.39779
450,0.27862
451,0.45197
452,0.48447
453,0.71199
454,0.64699
455,0.71199
456,0.76617
457,0.87451
458,0.7553300000000001
459,0.8636799999999999
460,0.91785
461,0.78784
462,0.69033
463,0.71199
464,0.88535
465,0.71199
466,1.0045
467,1.0154
468,0.98286
469,1.1129
470,1.1345
471,1.2104
472,1.2646
473,1.1237
474,0.95035
475,0.7445
476,0.84201
477,0.89618
478,0.82034
479,0.90702
480,0.8311700000000001
481,0.7553300000000001
482,0.79867
483,0.60365
484,0.71199
485,0.59282
486,0.59282
487,0.59282
488,0.60365
489,0.58198
490,0.58198
491,0.70116
492,0.65782
493,0.69033
494,0.8528399999999999
495,0.8636799999999999
496,1.0479
497,1.0587
498,1.1237
499,1.2104
500,1.3187
501,1.2862
502,1.4271
503,1.4812
504,1.5571
505,1.4379
506,1.5571
507,1.5788
508,1.5137
509,1.5029
510,1.3404
511,1.3946
512,1.4054
513,1.2321
514,1.1995
515,1.2537
516,1.2537
517,1.2104
518,1.167
519,1.0587
520,1.167
521,1.0695
522,0.98286
523,0.93952
524,0.79867
525,0.7445
526,0.70116
527,0.7445
528,0.66866
529,0.53864
530,0.60365
531,0.59282
532,0.48447
533,0.37613
534,0.4303
535,0.4194600000000001
536,0.30028
537,0.19194
538,0.23528
539,0.24611
540,0.23528
541,0.1811
542,0.30028
543,0.28945
544,0.4628
545,0.47364
546,0.48447
547,0.58198
548,0.69033
549,0.65782
550,0.78784
551,0.69033
552,0.8636799999999999
553,0.8636799999999999
554,0.95035
555,1.0045
556,1.167
557,1.167
558,1.0479
559,1.102
560,1.1887
561,1.167
562,1.2537
563,1.3729
564,1.3729
565,1.2537
566,1.2754
567,1.2862
568,1.2862
569,1.3621
570,1.2537
571,1.4054
572,1.2537
573,1.1995
574,1.1887
575,1.1779
576,1.1562
577,1.0045
578,1.0262
579,1.0262
580,0.93952
581,0.93952
582,0.88535
583,0.7336600000000001
584,0.89618
585,0.82034
586,0.66866
587,0.70116
588,0.66866
589,0.66866
590,0.6794899999999999
591,0.6794899999999999
592,0.72283
593,0.71199
594,0.79867
595,0.78784
596,0.93952
597,1.037
598,1.1454
599,1.2646
600,1.1887
601,1.1887
602,1.3296
603,1.3621
604,1.3512
605,1.5029
606,1.5354
607,1.3946
608,1.5679
609,1.5571
610,1.5571
611,1.6654
612,1.6438
613,1.6438
614,1.6546
615,1.5788
616,1.5788
617,1.5788
618,1.5246
619,1.3621
620,1.3187
621,1.3079
622,1.2862
623,1.1562
624,1.0804
625,0.8311700000000001
626,0.64699
627,0.53864
628,0.49531
629,0.36529
630,0.31112
631,0.4303
632,0.34362
633,0.39779
634,0.40863
635,0.39779
