,1
0,0.05174739
1,0.33038074
2,0.45963195
3,1.0
4,0.6967749
5,0.46079493
6,0.40910512
7,0.4635761
8,0.5148808
9,0.54177433
10,0.5304086
11,0.49344957
12,0.46739963
13,0.46365303
14,0.47310498
15,0.5027348
16,0.53316486
17,0.5670634
18,0.5862766
19,0.58964
20,0.5630532
21,0.50524765
22,0.42556265
23,0.32216206
24,0.23111346
25,0.13555194
26,0.043107387
27,-0.087428614
28,-0.2640231
29,-0.42913327
30,-0.5781263
31,-0.66542906
32,-0.66222
33,-0.6179532
34,-0.5431615
35,-0.4963913
36,-0.47915345
37,-0.5300494
38,-0.60087985
39,-0.6515185
40,-0.66717446
41,-0.6572587
42,-0.6509495
43,-0.6295235
44,-0.5961962
45,-0.5548047
46,-0.4925534
47,-0.43480906
48,-0.3774528
49,-0.36142942
50,-0.35244572
51,-0.3478903
52,-0.3596479
53,-0.37980536
54,-0.41935012
55,-0.44461876
56,-0.49201843
57,-0.5088169
58,-0.50846344
59,-0.5174848
60,-0.52988535
61,-0.5353141
62,-0.5492555
63,-0.5510179
64,-0.5035716
65,-0.4492635
66,-0.39709136
67,-0.31986675
68,-0.26282758
69,-0.22066593
70,-0.20591559
71,-0.23058686
72,-0.27928108
73,-0.3422078
74,-0.3772122
75,-0.37347192
76,-0.38811246
77,-0.4333777
78,-0.51899457
79,-0.59899426
80,-0.6413151
81,-0.64615405
82,-0.6329675
83,-0.6005733
84,-0.5515962
85,-0.49835026
86,-0.43244264
87,-0.39377007
88,-0.3618947
89,-0.29251066
90,-0.19048971
91,-0.12675229
92,-0.18822713
93,-0.3365897
94,-0.51376474
95,-0.6507947
96,-0.73092544
97,-0.7198488
98,-0.633149
99,-0.51647925
100,-0.43053663
101,-0.35078198
102,-0.21153772
103,-0.044804953
104,0.070812516
105,0.112511545
106,0.13082147
107,0.17267102
108,0.2466034
109,0.3149667
110,0.36520064
111,0.21502434
112,-0.029427312
113,-0.2881881
114,-0.4552553
115,-0.40475374
116,-0.18064058
117,0.053655233
118,0.19367559
119,0.27269349
120,0.31954238
121,0.3316124
122,0.32660857
123,0.3807066
124,0.43525833
125,0.4315535
126,0.3675729
127,0.300449
128,0.2483457
129,0.19194663
130,0.17220925
131,0.20675126
132,0.22328284
133,0.21412636
134,0.17711315
135,0.15967804
136,0.1660485
137,0.21069832
138,0.2648625
139,0.28943208
140,0.28126317
141,0.2892685
142,0.2912982
143,0.28937227
144,0.29277995
145,0.29512703
146,0.2853514
147,0.26594117
148,0.23195736
149,0.20121206
150,0.21021955
151,0.22627255
152,0.26269978
153,0.23185328
154,0.060811162
155,-0.15697059
156,-0.36711693
157,-0.49452335
158,-0.48318598
159,-0.37645555
160,-0.20746018
161,-0.033281777
162,0.1462523
163,0.30136266
164,0.36581212
165,0.37872264
166,0.30505347
167,0.16082153
168,-0.04403681
169,-0.19801626
170,-0.26744345
171,-0.24522255
172,-0.19536737
173,-0.09797237
174,-0.02631768
175,0.024181658
176,-0.000695053
177,-0.15110321
178,-0.3033261
179,-0.3766767
180,-0.3450393
181,-0.294649
182,-0.197073
183,-0.07770959
184,0.036618695
185,0.08942866
186,0.08508162
187,0.07796351
188,0.053304
189,0.024051948
190,-0.0057281507
191,-0.017745804
192,-0.021797981
193,-0.07030375
194,-0.18325496
195,-0.3257856
196,-0.46634933
197,-0.55711627
198,-0.5215295
199,-0.3646922
200,-0.13857643
201,0.08516642
202,0.2527793
203,0.3925591
204,0.49560672
205,0.61121583
206,0.68237025
207,0.65635014
208,0.547156
209,0.41990316
210,0.31660238
211,0.20683758
212,0.09135844
213,0.06849818
214,0.14064305
215,0.21018519
216,0.2359764
217,0.19171302
218,0.1115296
219,0.10226712
220,0.22823688
221,0.32702252
222,0.38643414
223,0.35982847
224,0.29203424
225,0.23746689
226,0.23926558
227,0.28885195
228,0.3526395
229,0.4215905
230,0.44194865
231,0.4584059
232,0.44275734
233,0.39617956
234,0.30660713
235,0.25519493
236,0.20439377
237,0.14971477
238,0.10863199
239,0.048781652
240,-0.010514961
241,-0.064048246
242,-0.0992099
243,-0.074770674
244,0.78856796
245,0.8017045
246,0.7828354
247,0.52166015
248,0.28636894
249,0.2739759
250,0.3762565
